ziw_row_id,ziw_scn,ziw_source_start_date,ziw_source_start_timestamp,ziw_target_start_timestamp,ziw_target_start_date,ziw_source_end_date,ziw_source_end_timestamp,ziw_target_end_date,ziw_target_end_timestamp,ziw_active,ziw_is_deleted,ziw_status_flag,c_sk,c_id,c_current_cdemo_sk,c_current_hdemo_sk,c_current_addr_sk,c_first_shipto_date_sk,c_first_sales_date_sk,c_salutation,c_first_name,c_last_name,c_preferred_cust_flag,c_birth_day,c_birth_month,c_birth_year,c_birth_country,c_login,c_email_address,c_last_review_date
eeb03143fd121ae32df6f0bbd270b759,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,100000,AAAAAAAAAKGIBAAA,441077,4582,8487,2449763,2449733,Mrs.,Erica,Parrott,Y,16,7,1939,BELGIUM,NULL,Erica.Parrott@9pnE.com,2452621,
fdb19d3239b45f34c816e80532e1c177,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99999,AAAAAAAAPJGIBAAA,1641963,292,15421,2452000,2451970,Mr.,Rex,Reyes,N,9,7,1981,GREECE,NULL,Rex.Reyes@saLGsYab.org,2452297,
6cffc259c5f8b882368c5b9ed4fbf85e,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99998,AAAAAAAAOJGIBAAA,1030893,4338,46583,2452285,2452255,Dr.,Helen,Bateman,N,8,11,1979,UNITED,KINGDOM,NULL,Helen.Bateman@bVJ4ND7frLIIJZX.org,2452541,
a3e372f5c8e9cdbfebe6ecaf482b2d9c,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99997,AAAAAAAANJGIBAAA,1822151,6135,2919,2450290,2450260,Dr.,Jennifer,Bolton,Y,9,4,1954,BRUNEI,DARUSSALAM,NULL,Jennifer.Bolton@ecidoI.com,2452497,
58be2ff38b4fe395b535ce44df3a9827,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99996,AAAAAAAAMJGIBAAA,1106140,769,29398,2451524,2451494,Dr.,Larry,Kerr,N,20,9,1959,LITHUANIA,NULL,Larry.Kerr@V6KToJQKDF4a.org,2452300,
c771255052f263548c61fbbed3a20209,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99995,AAAAAAAALJGIBAAA,1780597,5836,35875,2451106,2451076,Sir,Jacob,Cooper,Y,5,4,1926,BERMUDA,NULL,Jacob.Cooper@HDAnDO.org,2452521,
87d63d89db60c5e3f471af0deb821ace,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99994,AAAAAAAAKJGIBAAA,1352252,269,18333,2452172,2452142,Sir,Peter,Cowley,Y,19,11,1943,ZIMBABWE,NULL,Peter.Cowley@QEbmzHhGVVCGPQ3MSs.edu,2452615,
866ff297d3cf02d1c19dbde3b5537e4e,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99993,AAAAAAAAJJGIBAAA,588675,62,35849,2450817,2450787,Mrs.,Catherine,Morgan,N,8,7,1949,NORWAY,NULL,Catherine.Morgan@FYa3eKSzFHOZ7.org,2452360,
c3d14fd4078d06e73f001fd5be775dae,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99992,AAAAAAAAIJGIBAAA,1682108,3573,9038,2452651,2452621,Mr.,William,Pollack,N,7,3,1965,URUGUAY,NULL,William.Pollack@XTY2.edu,2452621,
1a08e835e8f827b1afc8e8c9d63284ab,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99991,AAAAAAAAHJGIBAAA,1751246,1477,24908,2452075,2452045,Dr.,Julian,Santiago,Y,6,2,1983,MONACO,NULL,Julian.Santiago@okzz0KglkgZ.edu,2452459,
9ead69697f70fb87041291633c86c255,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99990,AAAAAAAAGJGIBAAA,1602090,5260,30383,2452549,2452519,Ms.,Cheryl,Reagan,N,9,6,1992,ISLE,OF,MAN,NULL,Cheryl.Reagan@sKmjumEOx1SIj.org,2452409,
ec648bda756b00b79c04aa742580aacd,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99989,AAAAAAAAFJGIBAAA,890490,167,6244,2450864,2450834,Sir,George,Demarco,Y,8,6,1937,FRANCE,NULL,George.Demarco@LUu6fFZgxPTHYXVDDuza.com,2452358,
149e41c23a54786e4c8b45c35383a714,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99988,AAAAAAAAEJGIBAAA,487633,5768,6303,2452480,2452450,Mr.,Jerry,Winn,N,25,11,1931,PUERTO,RICO,NULL,Jerry.Winn@l9ML0nxcbl0H7vqPxTK.org,2452587,
54d848ef0f25254f8a249555ed3565aa,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99987,AAAAAAAADJGIBAAA,1240380,4941,35102,2450109,2450079,Ms.,Alicia,Chen,Y,30,9,1976,SWITZERLAND,NULL,Alicia.Chen@2Sklzmd2uze.com,2452440,
6de89c0c9b8525abc9964b45800b6189,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99986,AAAAAAAACJGIBAAA,696879,757,4682,2449029,2448999,Mrs.,Diane,May,N,31,8,1935,FRENCH,POLYNESIA,NULL,Diane.May@oTA.edu,2452504,
d2ba25243e23c2921ea6315aac752912,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99985,AAAAAAAABJGIBAAA,1051413,1279,48298,2449470,2449440,Mr.,Patrick,Reynoso,N,8,11,1981,KUWAIT,NULL,Patrick.Reynoso@LKZNsMh2HuN.com,2452395,
3e54a2225265f2bfda4ee3d620d7964b,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99984,AAAAAAAAAJGIBAAA,1024996,3683,9570,2452044,2452014,Dr.,Constance,Salinas,N,12,11,1949,TOGO,NULL,Constance.Salinas@jKts550.org,2452322,
53e31bfab9a57f3d77dedcff447c415c,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99983,AAAAAAAAPIGIBAAA,909811,4530,45649,2451386,2451356,Dr.,William,Strong,N,13,9,1925,LESOTHO,NULL,William.Strong@qJYLA4s5.edu,2452287,
5cc7db1457879a57ac29d94b501f6cfa,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99982,AAAAAAAAOIGIBAAA,291936,6320,45504,2450353,2450323,Mr.,Dewitt,Porter,Y,1,7,1936,CAMEROON,NULL,Dewitt.Porter@b3.edu,2452610,
89dd354bc085de8be94fe40cb1fb8ce8,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99981,AAAAAAAANIGIBAAA,330940,1645,8750,2450450,2450420,Sir,Robert,Wright,N,29,10,1925,NEPAL,NULL,Robert.Wright@RtqH542oHzyO.com,2452576,
912e839aab8e88206edbad4868b15963,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99980,AAAAAAAAMIGIBAAA,1357170,2452,10534,2451003,2450973,Miss,Melinda,Fox,Y,30,11,1970,KENYA,NULL,Melinda.Fox@rJ2.com,2452451,
052f9c4b012d78cefb5427e3d23ee0a5,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99979,AAAAAAAALIGIBAAA,856747,5221,1295,2450483,2450453,Dr.,Nick,Wheatley,Y,23,12,1943,YEMEN,NULL,Nick.Wheatley@zq8FkJ67Dq.edu,2452646,
041fa01c20baf6e47b014de4ce08fd9c,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99978,AAAAAAAAKIGIBAAA,1496142,1818,9094,2451925,2451895,Mrs.,Jessica,Long,N,20,8,1984,JAPAN,NULL,Jessica.Long@xx7vUShutMnOEhqKPc.com,2452547,
94bb3f48acef8c9c84051efde16f0880,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99977,AAAAAAAAJIGIBAAA,521114,757,16800,2449985,2449955,Mrs.,Jodi,Ray,N,25,12,1944,TUNISIA,NULL,Jodi.Ray@ChAR0P.com,2452311,
f23cddf3ca13475eec9593f101f9ae59,0,2017-10-13,2017-10-13,06:24:57,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99976,AAAAAAAAIIGIBAAA,906755,1337,48672,2450687,2450657,Dr.,Robert,Butler,N,16,9,1979,ESTONIA,NULL,Robert.Butler@e7AfLSPXFeZ.org,2452377,
764c7e1f9f92390fc8e037e8ad2c6035,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99975,AAAAAAAAHIGIBAAA,1326719,2770,6421,2450732,2450702,Mr.,Anderson,Rose,N,18,8,1953,Rï¿½NION,NULL,Anderson.Rose@DQLHpqt1XX.org,2452575,
fe1506b4f8273f44a85f38500463406c,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99974,AAAAAAAAGIGIBAAA,1019793,4284,40422,2452382,2452352,Sir,Matthew,Neal,N,12,9,1954,TURKMENISTAN,NULL,Matthew.Neal@pfHOj.edu,2452362,
f541c694ae9f2b31738df445c81a67c8,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99973,AAAAAAAAFIGIBAAA,5165,288,32964,2450667,2450637,Sir,David,Bryant,Y,12,2,1943,BARBADOS,NULL,David.Bryant@2dlMf64lmx1Pe6.org,2452420,
0637a7b8a8c1d5f312f18740d929fd66,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99972,AAAAAAAAEIGIBAAA,1558311,5635,26559,2449587,2449557,Sir,David,Martinez,Y,26,1,1953,SWEDEN,NULL,David.Martinez@9Uo2XhmjdR1TnU7C.edu,2452349,
b0e120e4170521c8eeb8dd6bfd4694f9,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99971,AAAAAAAADIGIBAAA,1439012,1484,37156,2451959,2451929,Mrs.,Linda,Ward,N,1,12,1940,SEYCHELLES,NULL,Linda.Ward@LUPhS.com,2452296,
6cbb46c18715b012b696c0a7a972398b,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99970,AAAAAAAACIGIBAAA,1215059,5117,48022,2451350,2451320,Dr.,Charles,Lopez,Y,11,10,1979,URUGUAY,NULL,Charles.Lopez@gOyo.com,2452424,
5ca71e8c1ad9202ee81f0e69dcf8cf49,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99969,AAAAAAAABIGIBAAA,172543,2262,1134,2450501,2450471,Dr.,Guillermina,Allen,Y,18,2,1964,TOKELAU,NULL,Guillermina.Allen@i7IE.org,2452441,
12d37dd30474f3caa838853d4514df4a,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99968,AAAAAAAAAIGIBAAA,1413612,5228,46844,2449185,2449155,Ms.,Marie,Lyman,N,5,4,1984,KYRGYZSTAN,NULL,Marie.Lyman@nqk8P8hn.org,2452534,
da74c3828cef1e5851705ea1e7120142,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99967,AAAAAAAAPHGIBAAA,276567,1511,5655,2451181,2451151,Mr.,Joseph,Weston,Y,22,9,1946,PARAGUAY,NULL,Joseph.Weston@Mx8ZBB3x6.org,2452497,
b1e641683d225d573c9b27709dee9e7c,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99966,AAAAAAAAOHGIBAAA,1443623,3765,11907,2450797,2450767,Dr.,William,Gill,N,20,12,1928,TUVALU,NULL,William.Gill@SmGyrzytSJ.org,2452457,
990876e6c232cc746624a6e8a2d51f3a,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99965,AAAAAAAANHGIBAAA,1213699,6953,38207,2452647,2452617,Mrs.,Emily,Lacroix,Y,18,9,1932,THAILAND,NULL,Emily.Lacroix@dBROU20H.edu,2452448,
53258e719f58e34e973ea9131b093d4c,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99964,AAAAAAAAMHGIBAAA,1847025,379,14180,2451733,2451703,Sir,Howard,King,N,2,7,1965,KIRIBATI,NULL,Howard.King@Czm.com,2452387,
618f02c6560f813c507557921fc56586,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99963,AAAAAAAALHGIBAAA,953889,3209,36929,2452171,2452141,Sir,Thomas,Thomas,N,20,1,1945,BANGLADESH,NULL,Thomas.Thomas@yFAxDB2MOf.edu,2452593,
8d7b1ca12a5da2e1280c36ce183414df,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99962,AAAAAAAAKHGIBAAA,1853202,2985,43168,2452386,2452356,Mr.,David,Townsend,N,7,1,1987,VENEZUELA,NULL,David.Townsend@KBGUR1bbp9OYO.org,2452369,
979c2e272e184cc7eadb821418aa7a6a,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99961,AAAAAAAAJHGIBAAA,1451665,3335,22558,2451926,2451896,Sir,Thomas,Peterson,Y,30,6,1933,GERMANY,NULL,Thomas.Peterson@VI9CkEbcLdCSS1dCR.com,2452648,
7bc41151f54925954812b281a1ef2ca8,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99960,AAAAAAAAIHGIBAAA,1652957,6192,33827,2450381,2450351,Ms.,Arthur,Crockett,Y,20,2,1941,FRANCE,NULL,Arthur.Crockett@cSyIBNygLz.edu,2452442,
1d933df46ea526e177a5237bd1e60731,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99959,AAAAAAAAHHGIBAAA,570806,2024,29995,2449895,2449865,Sir,Mike,Alexander,Y,22,3,1948,SOLOMON,ISLANDS,NULL,Mike.Alexander@aBDgHKRjh.com,2452536,
d2099c4db8bbfabe4dd414040e357218,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99958,AAAAAAAAGHGIBAAA,1882624,170,11363,2449145,2449115,Mr.,Richard,Kemp,Y,9,9,1982,LEBANON,NULL,Richard.Kemp@6.com,2452329,
db4b6430ae3a7d828d8ad794705b5de9,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99957,AAAAAAAAFHGIBAAA,281381,2641,42654,2450728,2450698,Miss,Beatrice,Potter,N,19,7,1960,RUSSIAN,FEDERATION,NULL,Beatrice.Potter@PSC.org,2452478,
cdb1768621818ee70ebf187ab3bed65b,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99956,AAAAAAAAEHGIBAAA,946891,3342,6546,2451476,2451446,Ms.,Peggy,Hamilton,N,11,6,1941,BULGARIA,NULL,Peggy.Hamilton@aAO4cO3VoUmtk3.org,2452423,
3de9322ab7e3d69de40a466f42cc4b2c,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99955,AAAAAAAADHGIBAAA,276475,2367,4259,2452504,2452474,Dr.,Jason,Dunn,Y,27,5,1925,SPAIN,NULL,Jason.Dunn@UVSSidu752IK.edu,2452390,
e305f2aa6d2c4a8bca8c62070704bafd,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99954,AAAAAAAACHGIBAAA,195801,4592,33383,2449889,2449859,Mr.,Robert,Forrester,Y,20,7,1973,MAURITIUS,NULL,Robert.Forrester@sMzMOlXfpo.org,2452457,
94ce622325d67846ef74e3d65f591eed,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99953,AAAAAAAABHGIBAAA,841134,4457,533,2450614,2450584,Mrs.,Clara,Pennell,N,21,6,1985,CHINA,NULL,Clara.Pennell@Tyv9MI51vrgr.org,2452433,
e96abba168098480421e5671016f28d6,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99952,AAAAAAAAAHGIBAAA,751340,4370,8153,2451505,2451475,Sir,Steven,Finley,N,2,10,1955,TUNISIA,NULL,Steven.Finley@9.edu,2452398,
a7bc34fe4039cf6e02259c7253237102,0,2017-10-13,2017-10-13,06:24:58,2017-10-13,06:24:20,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,99951,AAAAAAAAPGGIBAAA,1133360,4448,21089,2449948,2449918,Dr.,Timothy,Chambers,Y,17,1,1964,BELGIUM,NULL,Timothy.Chambers@8Ht.org,2452538,
